,danceability,loudness,speechiness,acousticness,valence,duration_in min/ms,Class
17125,0.25054704595185995,0.4895286480383856,0.24519456165025783,0.0004763948497854077,0.07098990319558655,0.3878740758031738,6
4187,0.8194748358862144,0.6498447643240193,0.25691514299109236,0.3240343347639485,0.9396273550536068,0.3643114203649124,5
10507,0.801969365426696,0.6273214789726221,0.7468354430379748,0.15557939914163088,0.8438638492765691,0.44190257390017657,5
13487,0.4923413566739606,0.02557154953429304,0.026488513830285984,0.9431330472103003,0.5784323930467368,0.553441560368466,6
5212,0.3599562363238512,0.7696867061812025,0.2756680731364275,4.656652360515021e-06,0.17351930883730612,0.5153849369853524,8
14232,0.7636761487964989,0.29218176686423947,0.21940928270042193,0.3583690987124464,0.22764650775476214,0.43603287325719325,9
6387,0.486870897155361,0.3224386113463168,0.030239099859353018,0.9045064377682402,0.21203289268241907,0.4386448900433208,8
6265,0.7680525164113786,0.4494496189669772,0.2006563525550867,0.007875536480686694,0.5347142708441762,0.3565969566627058,5
7958,0.7111597374179431,0.4250070561670901,0.5030473511486169,0.06341201716738197,0.6460913916935568,0.2867454226895467,5
17231,0.5010940919037199,0.5662997459779847,0.01429910923581809,0.09517167381974248,0.9136046632663684,0.35239173541633995,6
2923,0.3194748358862144,0.7561953147050523,0.2006563525550867,7.553648068669528e-06,0.16415113979390025,0.4453971421044098,8
8657,0.5568927789934355,0.5802427321478972,0.09024847632442566,0.00103862660944206,0.6419277610075986,0.3375833192227565,9
12557,0.34026258205689275,0.8040643522438612,0.2217533989685888,0.2188841201716738,0.44623711876756533,0.19159967158844618,6
11569,0.4923413566739606,0.5876375952582558,0.02273792780121893,0.22532188841201714,0.41188716560841054,0.4426299975155748,9
17979,0.7428884026258206,0.1946937623482925,0.06493202062822315,0.15665236051502143,0.972936400541272,0.35433502559349905,6
8181,0.2954048140043763,0.3760654812305956,0.12751992498827938,0.27038626609442057,0.5107733943999168,0.33666722665811943,6
3061,0.675054704595186,0.5421394298616992,0.04219409282700421,0.6899141630901288,0.744977620485063,0.3198547269592888,9
12574,0.10722100656455141,0.6854078464578042,0.1155649320206282,0.0018991416309012876,0.18913292390964923,0.46787180660206107,8
5734,0.8183807439824945,0.551340671747107,0.4139709329582747,0.1223175965665236,0.3421463516186114,0.39929693251875087,9
2733,0.41684901531728663,0.46514253457521887,0.007969995311767463,0.2854077253218884,0.19641927761007597,6.118848472061323e-06,9
9330,0.4354485776805251,0.5499294383290997,0.07407407407407407,0.21781115879828328,0.033725408556261056,0.3633869425136425,6
4421,0.5065645514223195,0.5624047417442846,0.37177684013127044,0.24141630901287553,0.625273238263766,0.6097131226397516,5
8872,0.5722100656455142,0.23211967259384714,0.784341303328645,0.752145922746781,0.505568856042469,0.5563281952918189,5
6631,0.7100656455142232,0.7105842506350551,0.05672761368963901,0.0066952789699570815,0.984386384927657,0.5107101396875479,9
15262,0.5010940919037199,0.32407564211120526,0.015002344116268164,0.013948497854077252,0.9354637243676487,0.33999408912969603,6
17994,0.15317286652078776,0.20412080158058152,0.25925925925925924,0.0013841201716738197,0.35047361299052776,0.460545162406623,8
8577,0.6466083150984684,0.2886254586508609,0.05696202531645569,0.009098712446351931,0.44103258041011767,0.628223642881731,8
8243,0.6969365426695843,0.5595258255715496,0.030707923112986396,0.019420600858369098,0.40460081190798375,0.4233983426231718,9
6411,0.2035010940919037,0.5683319220999155,0.2217533989685888,6.684549356223175e-05,0.3036327677734985,0.43080674336327995,8
3850,0.9288840262582058,0.38447643240191937,0.11181434599156115,0.05268240343347639,0.3359009055896742,0.3081572521064864,6
7341,0.4759299781181619,0.6683036974315553,0.0658696671354899,0.003283261802575107,0.35047361299052776,0.474814823934047,8
5975,0.888402625820569,0.7310189105278013,0.5850914205344585,0.1523605150214592,0.48787342562714686,0.27508987426990855,5
14883,0.6334792122538294,0.6620942703923229,0.005860290670417249,0.16416309012875535,0.42854168835224316,0.35153643617979097,9
12780,0.663019693654267,0.2632797064634491,0.26863572433192684,0.14699570815450644,0.3962735505360675,0.5451820530351253,5
9078,0.7527352297592999,0.364606265876376,0.012423816221284573,0.27575107296137336,0.10898303320495473,0.4985305108533576,6
1376,0.4431072210065645,0.6606265876375953,0.16385372714486635,9.517167381974249e-05,0.2817737066722182,0.3006104941369365,8
8056,0.6969365426695843,0.5209709285915891,0.07688701359587434,0.46030042918454933,0.5596960549599251,0.4031478754048795,9
13410,0.925601750547046,0.5704769968952865,0.05813408345053914,0.021995708154506438,0.9968772769855314,0.4225891624631034,6
11184,0.31400437636761486,0.426136042901496,0.044538209095171116,0.0035193133047210297,0.7647548662433642,0.5085090019464291,8
10240,0.7702407002188184,0.6909963307931133,0.643694327238631,0.15343347639484978,0.41188716560841054,0.29749116750952254,5
2382,0.6969365426695843,0.6864803838554898,0.5405532114392874,0.19420600858369097,0.7376912667846361,0.598315421784073,5
2192,0.30743982494529537,0.560372565622354,0.052508204406938576,0.0005472103004291846,0.3858644738211721,0.5517582140769247,8
8298,0.4431072210065645,0.4623765170759244,0.034458509142053444,0.6384120171673819,0.20370563131050273,0.40251897890741706,6
5557,0.6039387308533917,0.5769122212814001,0.033989685888420065,0.0628755364806867,0.410846257936921,0.3955612873238237,6
7738,0.42778993435448576,0.8113463166807791,0.0778246601031411,4.946351931330472e-06,0.4191735193088373,0.5522990650647425,8
6218,0.6542669584245078,0.5935083262771663,0.02297233942803563,0.033690987124463515,0.9687727698553138,0.38941067957864045,6
11824,0.4770240700218818,0.6710697149308497,0.05039849976558837,0.0006856223175965665,0.8553138336629541,0.4552624318279381,8
17312,0.6411378555798688,0.6737228337567035,0.046179090482887944,0.48712446351931327,0.30259186010200895,0.4374835278446734,9
4109,0.31509846827133475,0.5983629692351116,0.1795593061415846,0.0001405579399141631,0.2692828146143437,0.40791491085564524,8
9582,0.33807439824945296,0.5328817386395711,0.11978434130332861,5.150214592274678e-05,0.3712917664203185,0.4555139904269231,8
8793,0.600656455142232,0.48461755574372006,0.07430848570089077,0.7457081545064377,0.5347142708441762,0.4154511872169041,9
3495,0.6269146608315099,0.6516511430990686,0.18190342240975152,0.0024356223175965664,0.6835640678671803,0.4592035165453697,6
13872,0.4682713347921225,0.663053909116568,0.07126113455227379,0.0005933476394849785,0.733527636098678,0.509926115387378,8
8403,0.3632385120350109,0.44775613886536836,0.02250351617440225,0.03079399141630901,0.07931716456750286,0.564340336669491,8
4676,0.4945295404814004,0.44668360146768277,0.18424753867791838,0.0026394849785407724,0.2557510148849797,0.6493524688748126,5
9515,0.673960612691466,0.5157211402766018,0.016408813877168305,0.24034334763948498,0.8469865722910378,0.4646036411369143,6
10807,0.3654266958424507,0.5175275190516512,0.10150023441162678,0.004763948497854077,0.4066826272509628,0.5936469134512431,8
46,0.5820568927789934,0.5061812023708723,0.10993905297702765,0.4785407725321888,0.4733007182262933,0.4298277611488967,9
2196,0.2811816192560175,0.44036127575501,0.02695733708391936,0.007467811158798283,0.7730821276152805,0.3031596212733178,9
12780,0.663019693654267,0.2632797064634491,0.26863572433192684,0.14699570815450644,0.3962735505360675,0.5451820530351253,5
1332,0.563457330415755,0.6994637313011574,0.13994374120956396,5.010729613733905e-05,0.6596231914229208,0.36419821899536914,8
7700,0.7133479212253829,0.42619249223821626,0.06797937177684013,0.03594420600858369,0.5721869470177995,0.37144520296779526,5
570,0.1947483588621444,0.5366638441998307,0.06118143459915612,0.0020600858369098714,0.27136462995732286,0.8132366071485635,8
15350,0.6936542669584245,0.32994637313011577,0.04289732770745429,0.623390557939914,0.4691370875403352,0.3806627292989372,6
5343,0.5098468271334792,0.3228337567033588,0.016174402250351615,0.946351931330472,0.3546372436764859,0.37098820484630585,9
16551,0.43654266958424504,0.43590177815410674,0.2967651195499296,0.02575107296137339,0.027688144061621737,0.6473986970893624,8
11992,0.4923413566739606,0.37854925204628853,0.01289263947491795,0.4989270386266094,0.5794733007182262,0.5025554484371175,6
11038,0.8391684901531729,0.6147332768839967,0.7187060478199719,0.07725321888412016,0.8043093577599667,0.3613807626867372,5
16287,0.7483588621444202,0.6283375670335873,0.2053445850914205,0.2778969957081545,0.5014052253565109,0.4821519497377761,5
8501,0.43654266958424504,0.33542195879198433,0.05227379278012188,0.00526824034334764,0.7054231289684605,2.242714786641082e-06,9
10606,0.5273522975929978,0.615749364944962,0.0039849976558837315,0.13090128755364805,0.130842094306235,0.40652504959625313,6
11455,0.5426695842450765,0.597685577194468,0.0808720112517581,0.4002145922746781,0.2973873217445613,0.210829230159191,6
6637,0.7428884026258206,0.6711261642675699,0.06235349273323957,0.1963519313304721,0.986468200270636,0.5578983402138169,6
11666,0.18818380743982493,0.8034998588766583,0.037505860290670406,1.834763948497854e-05,0.6200686999063183,0.6141405539818876,5
1037,0.4409190371991247,0.6895850973751059,0.30379746835443033,0.0012231759656652359,0.23597376912667845,0.46789696246195955,8
4189,0.5459518599562363,0.4801016088060966,0.12353492733239567,0.723175965665236,0.40043718122202565,0.44673878796566313,9
1632,0.6148796498905909,0.0926333615580018,0.30848570089076416,0.7875536480686695,0.1880920162381597,0.39267465240047084,6
8745,0.6980306345733042,0.6356195314705053,0.29442100328176274,0.06877682403433477,0.8001457270740086,0.40728391803652453,5
9392,0.7527352297592999,0.574597798475868,0.2264416315049226,0.5568669527896996,0.6200686999063183,0.46294964334858796,9
4914,0.8807439824945296,0.5652836579170195,0.09821847163619313,0.49570815450643774,0.8168002498178413,5.698186591948749e-06,9
1842,0.4649890590809628,0.4733276883996614,0.10970464135021095,0.630901287553648,0.24221921515561567,0.33677833170600446,9
6858,0.5175054704595187,0.7415184871577759,0.3811533052039381,0.0667381974248927,0.08504215676069533,0.6242553059827427,5
11644,0.7330415754923414,0.6082416031611629,0.019221753398968592,0.371244635193133,0.9885500156136151,0.43558635674399493,9
149,0.5973741794310722,0.2581428168219024,0.014767932489451475,0.752145922746781,0.5097324867284272,0.4604026125338649,9
16569,0.3041575492341356,0.6505221563646628,0.029067041725269565,0.018776824034334765,0.424378057666285,0.5565566943525635,6
11313,0.45404814004376365,0.712277730736664,0.2920768870135958,0.0005579399141630901,0.3109191214739253,0.45408849169934146,6
1023,0.8282275711159737,0.458820208862546,0.7515236755743084,0.24141630901287553,0.5222233787863017,0.28638695168599315,5
10378,0.7647702407002188,0.43048264182895857,0.07172995780590716,0.621244635193133,0.5482460705735401,0.5378575051613455,9
16193,0.4070021881838074,0.7852667231160034,0.10501640881387714,0.00020064377682403432,0.5086915790569376,0.501865758611567,8
12435,0.26805251641137856,0.5285351397121084,0.07407407407407407,0.0012446351931330471,0.5659415009888623,0.32347507446301454,8
9023,0.5109409190371992,0.6889077053344623,0.43741209563994365,0.06309012875536481,0.675236806495264,0.4124702178189319,5
9591,0.7439824945295405,0.5201806378775049,0.9132676980778246,0.5439914163090128,0.6169459768918497,0.48424827139598436,5
8600,0.6575492341356675,0.512503528083545,0.01828410689170182,0.38733905579399136,0.6991776829395232,0.46017620979477836,6
17076,0.9562363238512035,0.46751340671747116,0.14017815283638066,0.26931330472103004,0.8761319870927449,0.46264148406483135,6
3501,0.6487964989059082,0.7494213942986171,0.026722925457102663,0.01276824034334764,0.9521182471114813,0.4592035165453697,6
2906,0.20459518599562362,0.7664690939881457,0.15471167369901542,8.669527896995708e-05,0.5357551785156657,0.4895310019746693,8
2540,0.31619256017505465,0.5455263900649169,0.06704172526957336,0.007618025751072961,0.021963151868429266,0.6967586868535353,8
517,0.8140043763676148,0.6660457239627435,0.4186591654946085,0.008025751072961372,0.41292807327990005,0.41067995912282196,5
8637,0.7691466083150985,0.536720293536551,0.15916549460853258,0.18776824034334763,0.47225981055480376,2.6075096945624056e-06,9
17756,0.7603938730853392,0.41625740897544455,0.16408813877168305,0.33261802575107297,0.9635682314978661,0.4372047170641317,6
9172,0.41466083150984684,0.6857465424781259,0.05039849976558837,0.010708154506437768,0.7137503903403768,0.37303211846305895,6
11979,0.824945295404814,0.5710979395992097,0.22878574777308952,0.01094420600858369,0.9011137712084938,0.4208806603116636,5
340,0.18927789934354483,0.5723962743437765,0.03727144866385373,0.0024034334763948493,0.15790569376496305,0.5677929784405601,6
14430,0.23522975929978113,0.6178379904036128,0.1059540553211439,0.0005987124463519313,0.05454356198605184,0.5498212128647403,8
6619,0.6684901531728666,0.3475585661868474,0.0063291139240506345,0.8487124463519313,0.21931924638284583,0.38625152283972053,9
15652,0.5371991247264769,0.3279141970081852,0.023206751054852325,0.8701716738197425,0.031851774747579886,0.4070302631158813,6
16907,0.74945295404814,0.42150719729043185,0.25925925925925924,0.2242489270386266,0.2057874466534818,0.5670655548251617,6
11175,0.737417943107221,0.3428168219023427,0.24050632911392403,0.011587982832618025,0.9042364942229625,0.405789240694222,5
6679,0.23413566739606123,0.6465707027942422,0.09024847632442566,0.0005236051502145922,0.22244196939731445,0.4804120027614632,8
2862,0.5590809628008753,0.6133220434659894,0.1106422878574777,0.00019206008583690985,0.557614239616946,0.5090687198291708,8
4861,0.15864332603938733,0.7034151848715778,0.22878574777308952,6.276824034334763e-05,0.2318101384407203,0.5865718278547901,8
6994,0.34682713347921224,0.5292689810894723,0.044772620721987816,0.01781115879828326,0.22244196939731445,0.33348081773764277,5
13226,0.8774617067833698,0.5927180355630821,0.8007501172058133,0.030901287553648068,0.6877276985531384,0.430364419493398,5
16404,0.5722100656455142,0.4340953993790574,0.021800281293952176,0.7296137339055794,0.27865098365774954,0.3838135007512243,9
4984,0.664113785557987,0.5444538526672312,0.07852789498359118,0.1813304721030043,0.6440095763505778,0.37633592139639527,9
11935,0.6663019693654267,0.5586790855207453,0.006797937177684012,0.013948497854077252,0.4774643489122515,0.9512039207618852,6
9268,0.6291028446389497,0.5516793677674289,0.006563525550867324,0.06984978540772532,0.772041219943791,0.30435662094015475,6
15070,0.7811816192560176,0.6570702794242168,0.01429910923581809,0.034978540772532186,0.7147912980118664,0.4614130395731213,6
17516,0.7560175054704595,0.13231724527236813,0.8640412564463198,0.2671673819742489,0.3712917664203185,0.375960679819576,5
9836,0.3796498905908096,0.6980524978831499,0.1795593061415846,0.003540772532188841,0.16206932445092118,0.515581991221224,6
55,0.487964989059081,0.2755292125317528,0.028832630098452886,0.6040772532188841,0.3202872905173311,0.37845320627118567,9
9862,0.4835886214442013,0.631329381879763,0.12751992498827938,0.0061158798283261805,0.35880087436244407,0.7473513137527346,8
12986,0.5568927789934355,0.5914761501552358,0.5335208626347866,0.06126609442060085,0.370250858748829,0.35153643617979097,5
15885,0.1859956236323851,0.46429579452441444,0.14744491326769807,3.6802575107296134e-05,0.4556052878109712,0.4381291949154016,8
16840,0.5382932166301968,0.5572114027660177,0.015236755743084853,0.900214592274678,0.042573123763922145,0.5033939771004009,9
9854,0.45623632385120344,0.2998588766581993,0.15822784810126578,0.0007006437768240344,0.13604663266368272,0.6229513939113371,8
13660,0.7100656455142232,0.5379621789443975,0.6366619784341303,0.05804721030042918,0.5909232851046112,0.647566402822019,5
16794,0.8599562363238512,0.4349985887665821,0.6132208157524612,0.14914163090128757,0.7533048818569793,0.3271038072533731,5
17318,0.6794310722100656,0.7167936776742874,0.012189404594467884,0.33476394849785407,0.15790569376496305,0.512311729434419,9
8004,0.8522975929978118,0.5652836579170195,0.24988279418659162,0.4581545064377682,0.625273238263766,0.3399102362633677,5
6817,0.1947483588621444,0.5945808636748519,0.04805438349742147,0.0020922746781115876,0.4212553346518164,0.6279574100311386,8
3217,0.6958424507658643,0.5846457804120803,0.026254102203469284,0.22854077253218882,0.6679504527948371,0.4953839320443869,9
9560,0.7352297592997812,0.4513688964154671,0.06422878574777308,0.9431330472103003,0.4347871343811804,0.42311743552097186,9
8872,0.5722100656455142,0.23211967259384714,0.784341303328645,0.752145922746781,0.505568856042469,0.5563281952918189,5
11372,0.4507658643326039,0.40496754163138593,0.014064697609001402,0.2188841201716738,0.880295617778703,0.5812262076263589,6
13693,0.7045951859956237,0.6333051086649732,0.06282231598687295,0.1791845493562232,0.9958363693140418,0.5706733243989383,9
2674,0.19803063457330414,0.6953429297205759,0.36708860759493667,2.6824034334763947e-05,0.1589466014364526,0.6381623038632966,8
15832,0.7100656455142232,0.5048828676263054,0.033052039381153295,0.09120171673819742,0.36920995107733945,0.4728254146804073,5
14240,0.6477024070021883,0.5028506915043749,0.04266291608063759,0.009291845493562231,0.853232018319975,0.34141958785727766,5
14362,0.49562363238512036,0.6256279988710134,0.15283638068448194,4.613733905579399e-05,0.23285104611220983,0.7269184665501782,8
5379,0.3752735229759299,0.5152695455828394,0.09868729488982653,0.001706008583690987,0.261996460913917,0.5159215953298537,8
11947,0.8741794310722101,0.30985040925769125,0.30379746835443033,0.26394849785407726,0.5461642552305611,0.3579092540207442,5
4756,0.3894967177242888,0.6199266158622637,0.09868729488982653,3.701716738197424e-05,0.09649214114708025,0.4544532516678697,8
12842,0.24617067833698028,0.7887101326559414,0.6132208157524612,0.00012553648068669527,0.4660143645258666,0.3858322585080789,8
9962,0.4179431072210066,0.7360429014959076,0.31786216596343175,0.0005525751072961374,0.12355574060580828,0.5464104975268353,8
16874,0.8555798687089715,0.5683883714366357,0.5218002812939522,0.042703862660944204,0.5825960237326949,0.5476976390249753,5
985,0.30853391684901527,0.4992379339542761,0.06047819971870604,0.0025214592274678113,0.28697824502966585,0.8338476416920676,8
5825,0.5601750547045952,0.4685294947784364,0.03492733239568682,0.022317596566523604,0.6950140522535652,0.2706750208577218,6
10513,0.7231947483588621,0.6088060965283658,0.024847632442569153,0.040879828326180256,0.8542729259914645,5.295762712358908e-06,9
7538,0.9409190371991248,0.6372001128986735,0.31551804969526487,0.0825107296137339,0.6419277610075986,0.3532428420095725,9
11766,0.9409190371991248,0.5971210838272651,0.406938584153774,0.016952789699570817,0.9365046320391381,0.47410207457025616,5
4323,0.7844638949671773,0.6674005080440305,0.050632911392405056,0.0071137339055793985,0.7751639429582596,0.5100099682537063,9
17074,0.4332603938730853,0.4536268698842789,0.04992967651195498,0.9388412017167381,0.29426459873009264,0.3801302635977523,9
12460,0.4584245076586433,0.5180920124188542,0.03844350679793718,0.012017167381974248,0.8490683876340168,0.4705802541844662,6
15195,0.34573304157549234,0.49799604854642965,0.015939990623534926,0.7457081545064377,0.31820547517435205,0.39984197614988504,6
2185,0.6312910284463895,0.36178379904036134,0.6272855133614627,0.7060085836909871,0.36816904340584994,0.2827519299306599,5
10278,0.49562363238512036,0.47355348574654255,0.05414908579465541,0.15128755364806865,0.5919641927761008,0.4727038280242312,9
16829,0.4595185995623632,0.18278295230031055,0.31786216596343175,0.06727467811158798,0.2349328614551889,0.43964273915262797,6
11973,0.8063457330415755,0.5660739486311037,0.5639943741209563,0.1652360515021459,0.7730821276152805,0.5511062580412219,5
13666,0.6159737417943107,0.4836579170194751,0.04805438349742147,0.953862660944206,0.1943374622670969,0.4271801068945796,9
2362,0.32713347921225383,0.862094270392323,0.13572433192686353,0.407725321888412,0.5118143020714063,0.3423126208836744,6
14047,0.4299781181619256,0.5070843917583969,0.030707923112986396,0.4924892703862661,0.9542000624544603,0.5073644103210474,6
7840,0.7582056892778993,0.3624611910810049,0.37880918893577115,0.3497854077253219,0.7730821276152805,0.4002696257681595,5
10668,0.6017505470459519,0.7038667795653402,0.06118143459915612,0.371244635193133,0.6398459456646196,0.5066097345240924,9
5487,0.4518599562363238,0.21270110076206608,0.014533520862634788,0.07811158798283262,0.5607369626314147,0.31316326822628787,8
16561,0.6520787746170679,0.6649731865650579,0.025082044069385835,0.015236051502145923,0.6242323305922765,0.3733276998168663,9
3239,0.5350109409190371,0.5913632514817951,0.04758556024378809,0.007424892703862661,0.7054231289684605,0.4464851330450199,9
6311,0.5328227571115974,0.6357324301439459,0.04828879512423815,0.4699570815450643,0.1974601852815655,0.3701370982530733,9
1676,0.7954048140043765,0.7398250070561672,0.052742616033755275,0.0011587982832618026,0.9812636619131883,0.40360906616968534,9
7680,0.7428884026258206,0.5590177815410671,0.031879981247069845,0.2832618025751073,0.7043822212969709,0.44327776090796117,9
11105,0.5010940919037199,0.6360146768275473,0.07571495546179088,0.05450643776824034,0.5971687311335484,0.4372634140705616,9
5783,0.7166301969365426,0.6714648602878917,0.1155649320206282,0.00011909871244635193,0.5773914853752472,0.3418388521889193,8
11221,0.5940919037199125,0.5325994919559697,0.09540553211439287,0.34763948497854075,0.880295617778703,0.41407390388746124,6
7133,0.6159737417943107,0.5896697713801864,0.03633380215658696,0.01065450643776824,0.7647548662433642,0.3052790024697664,5
2166,0.7111597374179431,0.6977138018628282,0.30145335208626345,0.07339055793991416,0.744977620485063,0.4238616297096358,5
14963,0.8085339168490153,0.5239062941010445,0.193624003750586,0.325107296137339,0.3993962735505361,0.388117249115526,5
14645,0.7341356673960613,0.5936776742873272,0.08884200656352555,0.012553648068669527,0.25679192255646927,0.4198870038456729,5
9020,0.5229759299781181,0.3823313576065482,0.015939990623534926,0.006587982832618025,0.37753721244925575,0.6590814976905573,8
4552,0.3019693654266958,0.6663279706463451,0.22878574777308952,3.1974248927038625e-05,0.23285104611220983,0.5372432829154904,8
10149,0.6433260393873086,0.5416313858312166,0.7585560243788091,0.2585836909871244,0.6721140834807953,0.486065782273651,5
15777,0.4234135667396061,0.6344340953993791,0.016877637130801683,0.03819742489270386,0.3213281981888207,0.40101172363516524,6
5999,0.4179431072210066,0.49494778436353376,0.4467885607126113,0.1255364806866953,0.250546476527532,0.6209556956927228,5
851,0.6564551422319476,0.7849280270956817,0.7280825128926395,0.07435622317596566,0.6544186530654731,0.26008230751879524,6
13855,0.9179431072210066,0.6048546429579452,0.6952648851383029,0.06716738197424893,0.6741958988237744,0.5386960338246288,5
14525,0.7658643326039388,0.2312729325430427,0.10337552742616032,0.5482832618025751,0.17976475486624335,0.4612935492386034,9
2415,0.21991247264770242,0.6184024837708157,0.022269104547585555,0.08969957081545063,0.14749661705006764,0.5432240886063587,8
2465,0.8150984682713348,0.5713801862828112,0.760900140646976,0.4227467811158798,0.7252003747267617,0.3255609145129318,5
16168,0.474835886214442,0.6598927462602315,0.04430379746835442,1.609442060085837e-05,0.35880087436244407,0.5009915924800942,8
13216,0.7144420131291028,0.5410668924640136,0.030004688232536336,0.29828326180257514,0.7616321432288956,0.5797294339623982,9
11669,0.5153172866520788,0.5439458086367486,0.039146741678387234,0.00030257510729613733,0.4087644425939419,0.49349933887365766,8
11733,0.48468271334792123,0.5541066892464014,0.4139709329582747,0.011802575107296136,0.6460913916935568,0.31678780837333004,6
7628,0.7330415754923414,0.49647191645498173,0.1983122362869198,0.028648068669527897,0.462891641511398,0.45615756117599304,6
4392,0.7221006564551422,0.5166807790008469,0.05696202531645569,0.8218884120171673,0.7054231289684605,0.41595011177155766,9
5075,0.8993435448577681,0.53457521874118,0.6296296296296295,0.09141630901287554,0.3858644738211721,0.3051029114504769,5
2652,0.22757111597374174,0.25368331922099924,0.022269104547585555,0.1028969957081545,0.517018840428854,0.553621844031072,6
12598,0.31400437636761486,0.6712955122777308,0.1912798874824191,4.7210300429184545e-05,0.5232642864577912,0.5576509742581482,8
12224,0.2571115973741794,0.6276037256562237,0.09071729957805906,0.00011158798283261801,0.3400645362756323,0.23832458502825118,6
739,0.5722100656455142,0.7202370872142253,0.18424753867791838,0.5740343347639485,0.5472051629020507,0.38706279932144716,9
7214,0.2592997811816192,0.6769968952864805,0.16361931551804967,0.01036480686695279,0.4066826272509628,0.3619341916045042,8
6529,0.7242888402625821,0.5681061247530341,0.04735114861697139,0.08304721030042918,0.37649630477776624,0.6127402111142044,9
14772,0.6772428884026258,0.6230877787186001,0.29442100328176274,0.18884120171673818,0.15061934006453628,0.3868950935887905,9
9400,0.937636761487965,0.5192774484899804,0.4491326769807782,0.0028969957081545063,0.3869053814926616,0.4863445930541927,6
14551,0.2538293216630197,0.5822184589331075,0.2217533989685888,0.0003229613733905579,0.019464973456854374,0.5836139179950581,8
1545,0.4682713347921225,0.619023426474739,0.36708860759493667,2.017167381974249e-05,0.09857395649005934,0.3449917199628646,8
13118,0.12253829321663019,0.6269263336155801,0.05672761368963901,0.0007178111587982832,0.28593733735817634,0.6553437561739719,8
13885,0.2713347921225383,0.18199266158622648,0.02273792780121893,0.6877682403433476,0.13916935567815134,0.2909485476142544,6
10571,0.49015317286652077,0.39565340107253744,0.0072667604313173895,0.024141630901287552,0.5243051941292808,0.3261457882555719,6
5410,0.3752735229759299,0.43347445667513407,0.547585560243788,0.5547210300429184,0.5253461018007703,0.4194991843389043,5
325,0.44748358862144416,0.588823031329382,0.050632911392405056,0.13948497854077252,0.4649734568543771,0.520583814697709,8
5605,0.8271334792122538,0.4502399096810613,0.7374589779653071,0.06244635193133047,0.5721869470177995,0.42432072415278344,5
12539,0.41575492341356673,0.6424499012136607,0.09353023909985933,8.969957081545064e-06,0.5315915478297075,0.521841607692634,8
15280,0.2888402625820569,0.6317809765735253,0.13361462728551335,0.00016738197424892703,0.16415113979390025,0.44944723554806826,8
10020,0.5547045951859956,0.5336720293536551,0.5546179090482888,0.08068669527896996,0.5388779015301344,0.42097289846462477,9
6579,0.7297592997811816,0.23742591024555468,0.547585560243788,0.011051502145922746,0.4857916102841678,0.3933433790094393,9
2301,0.6991247264770241,0.4512559977420266,0.03984997655883731,0.26394849785407726,0.39210991985010935,0.3636364047909693,9
999,0.6039387308533917,0.6564493367202936,0.015002344116268164,0.3390557939914163,0.3941917351930884,0.49324778027467264,6
4281,0.2603938730853391,0.4977138018628281,0.28738865447726203,1.6738197424892704e-06,0.17664203185177474,0.714508242333585,8
11489,0.4113785557986871,0.6651425345752188,0.2428504453820909,0.6341201716738196,0.7824502966586864,0.38572115346019387,5
272,0.5415754923413566,0.534801016088061,0.045944678856071244,0.004710300429184549,0.3546372436764859,0.3836416023752512,8
6377,0.8260393873085339,0.5551227773073667,0.12564463197374587,0.0010300429184549357,0.6283959612782346,0.603849710961743,5
10565,0.4518599562363238,0.5061812023708723,0.1912798874824191,0.047103004291845496,0.7283230977412304,0.6205657798642961,5
3171,0.6159737417943107,0.5226079593564776,0.646038443506798,0.26394849785407726,0.7491412511710211,0.36619182089232527,5
12758,0.7680525164113786,0.3287044877222693,0.06258790436005625,0.6663090128755365,0.7689184969293223,0.3760005099310819,9
4745,0.8960612691466083,0.36003386960203226,0.4608532583216127,0.1298283261802575,0.6336004996356823,0.7114622869642083,5
9847,0.6170678336980306,0.6412644651425347,0.032114392873886545,0.010332618025751071,0.9802227542416987,0.5160557599159791,6
8056,0.6969365426695843,0.5209709285915891,0.07688701359587434,0.46030042918454933,0.5596960549599251,0.4031478754048795,9
6318,0.6794310722100656,0.3828394016370309,0.9648382559774965,0.3540772532188841,0.542000624544603,0.3376965205922997,5
171,0.5229759299781181,0.6961896697713803,0.13150492264416314,0.0008937768240343347,0.3650463203913813,0.4168305668680052,8
139,0.536105032822757,0.623257126728761,0.03469292076887013,0.029721030042918452,0.5846778390756739,0.46937906187431283,8
17556,0.6487964989059082,0.5026248941574937,0.5428973277074542,0.611587982832618,0.19537836993858643,0.2791944720766804,5
12011,0.47374179431072205,0.4258537962178945,0.026019690576652606,0.006341201716738198,0.4660143645258666,0.47829471788667277,8
8935,0.3599562363238512,0.6333615580016936,0.030473511486169714,0.0021781115879828325,0.17143749349432705,0.496522234704794,6
300,0.4890590809628009,0.5596387242449902,0.4491326769807782,0.09978540772532188,0.13604663266368272,0.3212466845403391,9
9021,0.6312910284463895,0.2949477843635338,0.07360525082044068,0.007242489270386266,0.31508275215988346,0.4641089092255772,9
17543,0.23413566739606123,0.4301439458086368,0.18424753867791838,1.6952789699570813e-06,0.30155095243051944,0.7600676009314262,8
14804,0.7680525164113786,0.6029353655094554,0.25691514299109236,0.2628755364806867,0.17976475486624335,0.57081168162838,5
9074,0.2833698030634573,0.702286198137172,0.17674636661978432,0.00023390557939914164,0.48162797959820963,0.4304419833947517,8
